27678003	1.354285E7	97741768	2.0762993344914427E-9	mil.militaryonesourse.myseco
27678004	1.354285E7	97741769	2.0762993344914427E-9	mil.navy.fe
27678005	1.354285E7	97741770	2.0762993344914427E-9	mil.osd.dmco.idco
27678006	1.354285E7	97741771	2.0762993344914427E-9	mil.socom.sof.socafrica
27678007	1.354285E7	97741772	2.0762993344914427E-9	mil.tricareonline
27757443	1.3542361E7	252931575	2.040996229914736E-9	mil.bogo
27757444	1.3542361E7	252931576	2.040996229914736E-9	mil.gro
27757445	1.3542361E7	252931578	2.040996229914736E-9	mil.land
27757446	1.3542361E7	252931579	2.040996229914736E-9	mil.micro
27757447	1.3542361E7	252931580	2.040996229914736E-9	mil.ny
27757448	1.3542361E7	252931581	2.040996229914736E-9	mil.per
27757449	1.3542361E7	252931583	2.040996229914736E-9	mil.ura
27757450	1.3542361E7	252931584	2.040996229914736E-9	mil.ver
27757451	1.3542361E7	252931585	2.040996229914736E-9	mil.wor
27823592	1.354236E7	252931577	2.040996229914736E-9	mil.ja
27823593	1.354236E7	252931582	2.040996229914736E-9	mil.sjo
27852559	1.3541957E7	97324702	2.0768601380877445E-9	mil.navy.nmci.ahf.vfa-2
27854473	1.3541885E7	43307490	2.263886366305138E-9	mil.nga.geo.pki
27906820	1.3539994E7	70419404	2.131874628414485E-9	mil.usmc.1maw
27915675	1.353967E7	36209045	2.336831221400139E-9	mil.navy.sapr
27932294	1.3539161E7	100125023	2.0731873168382874E-9	mil.army.ftp
27935727	1.3539077E7	187356526	2.0419689438540594E-9	mil.navy.lakehurst1
27941448	1.3538965E7	19186685	2.87232972614954E-9	mil.uscg.1qm2su
27944837	1.3538932E7	16191724	3.119329635710881E-9	mil.afpims.dod.cybercom
27961436	1.353831E7	63333591	2.1508760252306464E-9	mil.army.usace.ds.saj.coe-sajnv002jax
27961467	1.3538309E7	63333589	2.1508760252306464E-9	mil.army.usace.ds.eis.ewpcw6kbaac5a01
27961468	1.3538309E7	63333590	2.1508760252306464E-9	mil.army.usace.ds.hecsa.hecsa-netapp2
27965149	1.35382E7	92053208	2.0849982024965928E-9	mil.army.redstone.obsp
27965890	1.3538168E7	97956885	2.0759698476669993E-9	mil.army.ecp
27979173	1.3537758E7	36571101	2.332234701431938E-9	mil.usmc.ahss
28017880	1.353637E7	194057614	2.041755704251647E-9	mil.dodiis.access
28036604	1.3535773E7	48264778	2.226612544668831E-9	mil.afpims.joint.stratcom
28036605	1.3535773E7	48264784	2.2266125032956274E-9	mil.usstratcom.lynx
28036704	1.3535769E7	43008459	2.2666897189425238E-9	mil.dss.enrol
28046755	1.3535433E7	46729141	2.2365366245108604E-9	mil.afpims.dod.afs
28054913	1.3535244E7	176769970	2.042385509917066E-9	mil.navy.shipyards
28081622	1.3534401E7	118621347	2.0559132133192047E-9	mil.darpa.dsobaa
28084252	1.3534354E7	135819461	2.0477960637251824E-9	mil.army.redstone.osja
28092159	1.3534143E7	112850880	2.060544335136916E-9	mil.dodlive.myarmyreserve
28093174	1.3534109E7	37383917	2.3247524752142495E-9	mil.dma.hnforms
28097785	1.3533934E7	55797815	2.1837899846302252E-9	mil.army.lead
28129143	1.353288E7	26560838	2.5281190368380604E-9	mil.usmc.mcds.mcdsus.alerts1
28194374	1.3531058E7	115586726	2.05825794711342E-9	mil.gs.osm
28238075	1.3530611E7	115958494	2.057956103506416E-9	mil.af.maxwell.papers
28239648	1.3530572E7	6653540	4.890113456861839E-9	mil.afpims.navy.mynavyhr
28242552	1.3530466E7	24117499	2.6137227726513716E-9	mil.usmc.prbuilder
28252415	1.3530092E7	94564976	2.0808130239752052E-9	mil.af.maxwell.aulibrary
28254878	1.3529988E7	25134628	2.5749765298308285E-9	mil.dren.erdc.el.emrrp
28262046	1.3529876E7	93832905	2.0820346015290946E-9	mil.arpa.csto
28285097	1.3529054E7	150938432	2.0445428482735617E-9	mil.navy.nrl.dsuap1
28292236	1.3528832E7	54504151	2.1897704609329666E-9	mil.af.hedc.acc.eim.acc
28301762	1.3528531E7	173122079	2.042572676388442E-9	mil.usmc.mcrc.web
28305342	1.3528404E7	37445598	2.3238708848570047E-9	mil.army.jagu
28336708	1.3527775E7	51409742	2.2067771811504258E-9	mil.mar.saudenaval
28344825	1.3527486E7	81849881	2.1031562381343973E-9	mil.af.hickam
28347496	1.3527387E7	127281293	2.0507782948425927E-9	mil.ng.ma
28349329	1.3527309E7	105842664	2.067325001102085E-9	mil.dso.levelup
28360694	1.3527005E7	168959224	2.0428086520328546E-9	mil.navy.hsl43
28435429	1.3524712E7	131564744	2.049183906753333E-9	mil.af.langley.afaems
28450592	1.3524322E7	69856631	2.1324553082239707E-9	mil.usmc.hqmc.marineband
28451712	1.3524271E7	103633314	2.069404203646728E-9	mil.osd.ha.eids
28459380	1.3523982E7	194357339	2.0417465459302673E-9	mil.navy.nmci.ahf.vaq140
28467054	1.3523757E7	8252736	4.255462521385923E-9	mil.usmc.gcssmc-oam-sakc
28481602	1.3523289E7	74475291	2.121571100899921E-9	mil.af.acc.eim.ellsworth
28481603	1.3523289E7	74475296	2.1215710834011115E-9	mil.afpims.usaf.ellsworth
28486080	1.3523167E7	48918685	2.221957892564356E-9	mil.af.epms.confluence
28504174	1.3522691E7	43484679	2.26224877311244E-9	mil.army.odcsper
28513239	1.3522385E7	13910462	3.4605080775798013E-9	mil.navy.cloud
28518993	1.3522368E7	103931048	2.0691777531410684E-9	mil.af.wpafb.al.navy
28522433	1.3522247E7	94097657	2.0815594377583273E-9	mil.army.1perscom
28543100	1.3521588E7	103175015	2.069884052078117E-9	mil.navy.vfa211
28553536	1.3521239E7	90145488	2.0884020891183574E-9	mil.navy.nmci.ahf.vaq-134
28554532	1.352121E7	71754698	2.1279207546503966E-9	mil.army.hqjmtc
28555917	1.3521185E7	85042527	2.0970226457050614E-9	mil.navy.airlant
28572781	1.3520639E7	30312685	2.4352516655418245E-9	mil.usmc.hqi.hqmcsupport
28573921	1.3520588E7	27642505	2.496935676102707E-9	mil.marines.ar
28574244	1.3520576E7	24608166	2.5941892716423667E-9	mil.afpims.usmc.hqmc
28574315	1.3520574E7	31916242	2.402685547840167E-9	mil.navy.dadms
28574316	1.3520574E7	31916243	2.402685547840167E-9	mil.usmc.manpower.dm
28574317	1.3520574E7	31916244	2.402685547840167E-9	mil.usmc.marforres.sharepoint
28574318	1.3520574E7	28480952	2.4760657833146036E-9	mil.usmc.mceits.eris
28574319	1.3520574E7	31916245	2.402685547840167E-9	mil.usmc.mceits.mccast2
28580291	1.3520392E7	99197392	2.074386372491057E-9	mil.navy.gettysburg
28594459	1.3520078E7	4190950	6.279488091715872E-9	mil.af.gunter.extranet
28594460	1.3520078E7	4190951	6.279487136028016E-9	mil.af.retiress
28595016	1.3520058E7	19123251	2.8772503760828347E-9	mil.osd.dodmedia.secure
28599012	1.3519933E7	90623016	2.0876002272323328E-9	mil.navy.nadn.physics
28617219	1.3519267E7	117681419	2.056630392366231E-9	mil.yyy.xxx
28617325	1.3519264E7	145623613	2.0455222974292783E-9	mil.army.korea.area3
28621195	1.3519096E7	125453254	2.05168965794478E-9	mil.army.imabbs
28627681	1.3518837E7	34689472	2.359265045680924E-9	mil.osd.test-evaluation
28644246	1.3518261E7	76162154	2.116939116181541E-9	mil.navy.navres
28647528	1.3518151E7	140412474	2.0467110449344057E-9	mil.army.marketplace
28672444	1.3517427E7	80738155	2.1056164303225744E-9	mil.usuhs.bicmra
28681096	1.3517125E7	29565171	2.4518062789778033E-9	mil.afpims.usace.lre
28691586	1.3516879E7	31373292	2.4131693477878544E-9	mil.af.eis.cs1
28698106	1.3516699E7	30774805	2.4254006153455905E-9	mil.army.usace.app-portal
28698228	1.3516697E7	32652470	2.3899968773820006E-9	mil.army.usace.careers
28703456	1.3516531E7	37186981	2.3274138453174066E-9	mil.afpims.usace.lrn
28717387	1.3516017E7	187167284	2.0419754171691616E-9	mil.navy.nmci.ahf.vaq135
28732963	1.3515639E7	138190793	2.047146723402287E-9	mil.af.wpafb.aa
28735645	1.3515638E7	226331914	2.0411547162060365E-9	mil.navy.nrlssc.mmc
28735646	1.3515638E7	226331915	2.0411547162060365E-9	mil.navy.nrlssc.www7400
28735647	1.3515638E7	226331916	2.0411547162060365E-9	mil.osd.tricare.region4
28741912	1.3515499E7	23103959	2.646341289364111E-9	mil.usmc.mcw.owa
28743636	1.3515453E7	95820522	2.0788978363730978E-9	mil.usmc.quantico.mstp
28754499	1.3515372E7	39019304	2.3042856678822642E-9	mil.navy.public.author
28768065	1.3515063E7	90024084	2.088645417491197E-9	mil.usmc.lifelines
28774652	1.3514815E7	96164089	2.078442019557069E-9	mil.afpims.usmc.1stmardiv
28774653	1.3514815E7	96164090	2.078442019557069E-9	mil.navy.dc3n.cirras
28774654	1.3514815E7	96164091	2.078442019557069E-9	mil.usmc.mol.rdol
28774655	1.3514815E7	96164092	2.078442019557069E-9	mil.usmc.nmci.webmail
28774656	1.3514815E7	96164093	2.078442019557069E-9	mil.usmc.noc
28813951	1.351355E7	162282886	2.0433137150460663E-9	mil.navy.xn--wwusno-q2n
28832757	1.3512961E7	19613492	2.840743112860614E-9	mil.navy.mynavyassignment
28867507	1.3511885E7	12806300	3.6906606815167815E-9	mil.afpims.dod.prhome
28880770	1.3511608E7	126739743	2.051034175090207E-9	mil.af.safb.thunder
28898616	1.3510974E7	145266401	2.045605572855031E-9	mil.af.robins.museum
28901732	1.3510888E7	132220660	2.0489552578827575E-9	mil.naby.nmci.metocph
28901733	1.3510888E7	132220661	2.0489552578827575E-9	mil.naby.nrlmry
28903188	1.3510862E7	152756386	2.0443800906667846E-9	mil.navy.sicily.cnic
28905913	1.3510807E7	147431514	2.045156525588834E-9	mil.osd.afis.websecurity
28933938	1.3510031E7	48754491	2.2231384846748957E-9	mil.afpims.usaf.ramstein
28938254	1.3509933E7	77818011	2.112877066359438E-9	mil.afpims.usace.mvs
28938255	1.3509933E7	77818015	2.1128770510422936E-9	mil.army.wes.lrp
28943220	1.3509796E7	37663968	2.320834165355693E-9	mil.afpims.usace.mvp
28943377	1.3509791E7	28279138	2.48060089692329E-9	mil.daca
28943674	1.3509783E7	216965375	2.041277341544884E-9	mil.af.vandenverg
28975390	1.3508715E7	96909349	2.0773849570448765E-9	mil.uscg.ppc.cgweb
28998000	1.3508143E7	4363569	6.097840250384999E-9	mil.pfpa.extranet
29011779	1.3507771E7	13214367	3.608064939060593E-9	mil.dcsa.cloud.tesseract
29011780	1.3507771E7	13214369	3.608064939060593E-9	mil.dcsa.esd
29011781	1.3507771E7	12674444	3.723718860805159E-9	mil.dss.ncaiss
29011782	1.3507771E7	13214361	3.6080653068133197E-9	mil.nbis.dcii
29011783	1.3507771E7	13214364	3.6080653068133197E-9	mil.nbis.vetting
29011812	1.350777E7	13214359	3.6080653068133197E-9	mil.apps.emass.nisp
29011813	1.350777E7	13214368	3.608064939060593E-9	mil.dcsa.dimes
29011814	1.350777E7	13214360	3.6080653068133197E-9	mil.dss.ncaiss-ps3
29011815	1.350777E7	13214362	3.6080653068133197E-9	mil.nbis.disscats
29011816	1.350777E7	13214363	3.6080653068133197E-9	mil.nbis.swft
29022176	1.3507438E7	75878889	2.117807456797526E-9	mil.health.t2.militarykidsconnect
29033141	1.3507139E7	22786496	2.65977398212735E-9	mil.af.hq.myfmhub
29033230	1.3507137E7	127088587	2.0508725159801905E-9	mil.angesprochen
29033231	1.3507137E7	127088588	2.0508725159801905E-9	mil.info
29033232	1.3507137E7	127088589	2.0508725159801905E-9	mil.s.u
29074517	1.3505919E7	25862305	2.5501285400848988E-9	mil.health.facilities
29082329	1.3505626E7	22852066	2.656879595841509E-9	mil.af.us.afmilpers
29083015	1.3505597E7	31946654	2.402194174656195E-9	mil.navy.nswc.irisd
29098374	1.3505036E7	40324523	2.2906741796481404E-9	mil.navy.rushmore
29104604	1.3504808E7	33261565	2.382287834387581E-9	mil.navy.ncdc.ntmpsweb
29116308	1.3504385E7	58672007	2.169880290614975E-9	mil.afpims.usaf.kadena
29129901	1.3503975E7	33265707	2.3822057727442517E-9	mil.army.usace.swf.epfat
29132345	1.35039E7	71204716	2.129488139901923E-9	mil.army.wes.pavement
29156659	1.3503108E7	39503255	2.2996361284149462E-9	mil.af.usafe.portal
29162379	1.35029E7	109032785	2.0642982622010313E-9	mil.osd.fhpr.intlhealth
29163423	1.3502855E7	39242184	2.3025945995196155E-9	mil.pentagon.hqda.sslweb
29176166	1.3502488E7	41723090	2.278102686133715E-9	mil.afpims.usace.mvn
29184447	1.3502249E7	86625922	2.094749231775729E-9	mil.af.jag.jaglink
29208289	1.3501567E7	54886279	2.18769241810272E-9	mil.afpims.usaf.afiw
29224467	1.3500958E7	168628308	2.042832146521952E-9	mil.army.monroe.fort
29230465	1.3500738E7	14553576	3.3452650572251497E-9	mil.pentagon.hqda.eeo
29236677	1.3500516E7	140841900	2.0466055785308486E-9	mil.af.ang.254ccg
29241856	1.3500402E7	61240519	2.1587544463555956E-9	mil.navy.nps.usw
29244785	1.3500316E7	34991117	2.3545092484686804E-9	mil.dren.erdc.wis
29261478	1.3499951E7	169042510	2.0428035251859398E-9	mil.navy.med.3denoki
29265869	1.349979E7	106316121	2.066927194332681E-9	mil.arlingtoncemtery.education
29274046	1.3499689E7	6633901	4.9013167437196754E-9	mil.dso.tron
29274101	1.3499687E7	7156972	4.6413210553222966E-9	mil.af.cloudone.info
29274102	1.3499687E7	7156975	4.641320453606794E-9	mil.af.wavelength
29278769	1.3499488E7	123822373	2.052602169814045E-9	mil.dod.dodtransportal
29367914	1.3497743E7	83251312	2.100339548497474E-9	mil.navy.nlmof
29376338	1.3497455E7	56741908	2.178705498406833E-9	mil.afpims.usace.nab
29386307	1.3497146E7	9307166	4.00991618816008E-9	mil.dtic.reg
29413367	1.3496264E7	95538177	2.0793559937993608E-9	mil.af.ft-belvoir.afpet
29416008	1.3496178E7	114139869	2.0594115830937544E-9	mil.navy.nsg
29422065	1.3495977E7	64425356	2.147424678092314E-9	mil.navy.navsup.smartwebmove
29460945	1.3495263E7	125550137	2.0516433904054618E-9	mil.navy.peoeis.portal
29480591	1.3495023E7	46448293	2.2387057530437843E-9	mil.usacearmy
29485498	1.3494862E7	60995729	2.1598031684141068E-9	mil.navy.med.www-nmcsd
29488662	1.3494743E7	7997270	4.330653516434365E-9	mil.dren.erdc.gateway
29494399	1.3494565E7	55576673	2.1850420640922947E-9	mil.army.redstone.trol
29495143	1.3494531E7	31367840	2.4132474862038116E-9	mil.dren.erdc.el.wots
29501623	1.3494306E7	15163894	3.251807701624614E-9	mil.dren.erdc.el.odd
29501703	1.3494303E7	28153815	2.483644355308793E-9	mil.dren.erdc.wisportal
29501749	1.3494302E7	17140966	3.0191816116887718E-9	mil.dren.erdc.el.ccs
29501750	1.3494302E7	15163899	3.251807055477922E-9	mil.dren.erdc.el.e2d2
29501898	1.3494298E7	39049439	2.3039272947780054E-9	mil.afpims.usace.erdc
29501899	1.3494298E7	39049440	2.3039272947780054E-9	mil.army.usace.crrel.save
29501900	1.3494298E7	39049447	2.303927237136271E-9	mil.army.usace.erdc-fp
29501901	1.3494298E7	39049441	2.3039272947780054E-9	mil.dren.erdc.chlthredds
29501902	1.3494298E7	39049438	2.303927294778006E-9	mil.dren.erdc.el.treecs
29501903	1.3494298E7	39049442	2.3039272947780054E-9	mil.dren.erdc.myepas
29501904	1.3494298E7	39049443	2.3039272947780054E-9	mil.dren.erdc.webmail
29514878	1.3494189E7	136225891	2.047662462424452E-9	mil.navy.navylearning
29524526	1.3494075E7	89236583	2.090132601490568E-9	mil.army.crsc
29524644	1.3494074E7	98436777	2.0753052227736658E-9	mil.army.crc.crcapps2
29524645	1.3494074E7	98436778	2.0753052227736658E-9	mil.dma.dmasa.www1
29524646	1.3494074E7	98436779	2.0753052227736658E-9	mil.navy.surfor.cnsl
29534106	1.3493784E7	115637205	2.0582141736392905E-9	mil.mililtaryonesource
29540271	1.3493626E7	44914382	2.2517460942885154E-9	mil.disa.csd.mhslearn
29553556	1.3493545E7	24086440	2.6150388083495306E-9	mil.diu.blueuas
29568898	1.3493041E7	106175335	2.0670589266734006E-9	mil.navy.vfa113
29594635	1.3492285E7	127629656	2.0506333050994988E-9	mil.army.arl.arlinside
29595297	1.3492265E7	25616770	2.5582343955301653E-9	mil.uscg.auxlearning
29622094	1.3491609E7	42439303	2.272318306144396E-9	mil.disa.csd.dcast
29646633	1.3490748E7	22915478	2.654140682311552E-9	mil.navy.cbcph
29648478	1.3490695E7	51577071	2.205742561382144E-9	mil.af.eis.warren
29651317	1.34906E7	118789689	2.0557796833308217E-9	mil.jfcom.us
29664271	1.3490179E7	116924903	2.057209492025624E-9	mil.navy.kentucky
29675843	1.3489815E7	48227075	2.2268859286994068E-9	mil.navy.jason-dunham
29679244	1.3489747E7	31587955	2.408965625713305E-9	mil.af.epublishing.static
29683293	1.3489579E7	53293048	2.196721736096478E-9	mil.afpims.usmc.cherrypoint
29683688	1.3489561E7	60625211	2.1614791007954404E-9	mil.afip
29695081	1.3489217E7	110697993	2.062601073001947E-9	mil.army.apgea.ecybermission
29705414	1.3488914E7	116927176	2.057207061312029E-9	mil.navy.georgia
29705415	1.3488914E7	116927177	2.057207061312029E-9	mil.navy.intecph.ipad
29705416	1.3488914E7	116927178	2.057207061312029E-9	mil.navy.ssn711
29705417	1.3488914E7	116927179	2.057207061312029E-9	mil.navy.ssn754
29716565	1.348875E7	116021254	2.0579095034382583E-9	mil.army.carlisle.catsgate
29723232	1.348853E7	65055491	2.1451613992734874E-9	mil.army.dli-www
29746349	1.3487834E7	36148171	2.3376250483389386E-9	mil.navy.navyreserve.private.locker
29768534	1.3487005E7	172659519	2.042598505659305E-9	mil.navy.eodgru1
29787746	1.3486456E7	34860154	2.3565226583324232E-9	mil.sapr.dsaid
29789942	1.3486398E7	94089383	2.0815735048415507E-9	mil.dodlive.pel
29796810	1.3486155E7	33048184	2.3862006508058217E-9	mil.army.usace.sam.westpt
29825174	1.3485788E7	70416404	2.131884352943789E-9	mil.disa.iiie.powhatan
29826381	1.3485751E7	138597472	2.047018678848311E-9	mil.army.saalt.webportal
29840060	1.3485352E7	42720605	2.269553632654712E-9	mil.afpims.navy.usff
29840386	1.3485337E7	29053674	2.4646806240633714E-9	mil.army.usace.crrel.maps
29860108	1.3485163E7	2906682	7.459939574817328E-9	mil.crmforce.experience.uscg
29861874	1.3485134E7	66984786	2.1398338121978353E-9	mil.navy.nhc.navylibrary
29864102	1.3485092E7	102041396	2.0708925589831873E-9	mil.navy.cnrse
29880430	1.3484574E7	24483012	2.599030554270868E-9	mil.afpims.dod.northcom
29882743	1.3484518E7	39626389	2.2982929558128273E-9	mil.afpims.usaf.afrl
29888490	1.3484441E7	50537014	2.2126036849268708E-9	mil.navy.atlanticfleet
29899924	1.3484168E7	112283734	2.0610954892062253E-9	mil.af.plh.gibbs1
29900310	1.3484154E7	42968273	2.2670951157236945E-9	mil.lt2portal
29901735	1.3484099E7	21488657	2.723688292008498E-9	mil.army.osmisweb
29941282	1.3483693E7	54321121	2.190827463995786E-9	mil.army.usace.ombil
29941314	1.3483692E7	6855396	4.782874270785186E-9	mil.army.usace.sec.fedfrmtool
29941349	1.3483691E7	69768565	2.132697869138544E-9	mil.afpims.usace.iwr
29962545	1.3483038E7	72366872	2.1272429288884593E-9	mil.army.redstone.iads
29971493	1.3482806E7	24293159	2.606458665309664E-9	mil.af.hq.myfmcareer
29971494	1.3482806E7	24293165	2.606458533747784E-9	mil.data.fastr
29972940	1.3482762E7	29549569	2.452192134800082E-9	mil.navy.cpars
29992774	1.3482236E7	22799087	2.659220549732433E-9	mil.navy.cprw1
30012032	1.3481677E7	18840846	2.9005289441800877E-9	mil.fedmall.suppliers
30024037	1.3481318E7	56773207	2.1785317523448362E-9	mil.army.usar.rcms
30027004	1.3481246E7	144874498	2.045697950238754E-9	mil.army.amedd.ameddlib
30028144	1.3481221E7	107637650	2.065629452041721E-9	mil.navy.vfa146
30049334	1.3480674E7	135427023	2.047932346060136E-9	mil.army.tacom.tardec
30061177	1.3480385E7	55083272	2.186682993058996E-9	mil.af.afnews.preview
30080400	1.3479877E7	60769503	2.1608142684730505E-9	mil.af.us.vmpf
30080545	1.3479872E7	69430822	2.133729115396098E-9	mil.af.tinker.wwwmil
30080546	1.3479872E7	69430823	2.133729115396098E-9	mil.af.us.nellis
30080547	1.3479872E7	69430824	2.133729115396098E-9	mil.afpims.usaf.nellis
30080548	1.3479872E7	69430825	2.133729115396098E-9	mil.dod.mhf.planmymove
30106302	1.3479063E7	146254448	2.0453779419907563E-9	mil.dodmedia.myafn
30109802	1.3478988E7	128987218	2.0500359307970195E-9	mil.nzdf
30112406	1.3478902E7	38023727	2.3162325639539024E-9	mil.nga.aerodata
30113940	1.3478851E7	81337971	2.1043495136883683E-9	mil.army.arl.litelab
30144417	1.3478059E7	84769682	2.0974272982495397E-9	mil.navy.corona
30146474	1.3477996E7	119082166	2.0555678470619954E-9	mil.niama
30146760	1.3477991E7	118599554	2.055931500383413E-9	mil.army.tootle
30149814	1.3477907E7	114557900	2.059092793348573E-9	mil.navy.nsamidsouth
30166322	1.3477681E7	176050200	2.042420167854584E-9	mil.navy.nuwc.kpt.num
30170756	1.3477537E7	30370139	2.4339490123773595E-9	mil.msco.mscatalog
30186512	1.3477062E7	15875920	3.1566758155394206E-9	mil.jcs.notams.dinsccr
30186513	1.3477062E7	15875921	3.1566758155394206E-9	mil.jcs.notams.dinscert
30190177	1.347702E7	71211450	2.1294678540088033E-9	mil.afpims.usaf.jointbasemdl
30225040	1.3476077E7	52099530	2.202464381755719E-9	mil.dla.dlis.ccr
30243297	1.3475608E7	81115927	2.1049306063756595E-9	mil.navy.rso
30278664	1.3474681E7	132767055	2.048780490497912E-9	mil.crmforce.sites.sandbox.dpaa-mil--stg1
30290178	1.3474288E7	69800760	2.1326088195561554E-9	mil.army.hrc.preferences
30290179	1.3474288E7	53297935	2.1966884337673267E-9	mil.army.usar.rasxtra
30290205	1.3474287E7	69800761	2.1326088195561554E-9	mil.mail.web-mont
30295505	1.3474117E7	35844110	2.341765048743632E-9	mil.defenslink
30296312	1.34741E7	61377513	2.1582032961998616E-9	mil.osd.cape.dcarc
30297680	1.3474046E7	30020466	2.4413722228569604E-9	mil.sh
30332668	1.3473192E7	29440502	2.4549423130874607E-9	mil.usmc.mcscviper
30346286	1.3472748E7	123220146	2.052941902280729E-9	mil.sun
30346409	1.3472747E7	123220147	2.052941902280729E-9	mil.victims
30349399	1.347264E7	46094410	2.241457039773637E-9	mil.marines.author
30350902	1.347259E7	41615900	2.2792219581641007E-9	mil.dcoe.startmovingforward
30374090	1.3471858E7	41478561	2.280648362224395E-9	mil.af.bandofthepacific-asia
30377456	1.3471732E7	59476746	2.1660338856282437E-9	mil.afpims.navy.surfpac
30377644	1.3471723E7	71324061	2.1291451535098116E-9	mil.navy.psapac
30377692	1.3471721E7	72418486	2.127075153687093E-9	mil.army.sddc.pweb.as10
30377693	1.3471721E7	72418468	2.1270751720319488E-9	mil.navy.cds31
30377694	1.3471721E7	72418469	2.1270751720319488E-9	mil.navy.cnfj.housing
30377695	1.3471721E7	72418470	2.1270751720319488E-9	mil.navy.ddg110
30377696	1.3471721E7	72418471	2.1270751720319488E-9	mil.navy.ddg118
30377697	1.3471721E7	72418472	2.1270751720319488E-9	mil.navy.ddg54
30377698	1.3471721E7	72418473	2.1270751720319488E-9	mil.navy.ddg88
30377699	1.3471721E7	72418474	2.1270751720319488E-9	mil.navy.ddg90
30377700	1.3471721E7	72418475	2.1270751720319488E-9	mil.navy.ddg91
30377701	1.3471721E7	72418476	2.1270751720319488E-9	mil.navy.lha7
30377702	1.3471721E7	72418477	2.1270751720319488E-9	mil.navy.lhd8
30377703	1.3471721E7	72418478	2.1270751720319488E-9	mil.navy.mcm14
30377704	1.3471721E7	72418479	2.1270751720319488E-9	mil.navy.ncdc.atg
30377705	1.3471721E7	72418480	2.1270751720319488E-9	mil.navy.nmci.atgpac.toris
30377706	1.3471721E7	72418481	2.1270751720319488E-9	mil.navy.surfor.family
30389291	1.3471409E7	145652453	2.0455148060901638E-9	mil.navy.dewey
30407402	1.3470821E7	76079382	2.1171903930701566E-9	mil.army.dmsbfda.slep
30430184	1.3470104E7	45272543	2.2484635084279503E-9	mil.afpims.usaf.tinker
30436372	1.3469939E7	41870106	2.2765746891336633E-9	mil.army.cmra
30440051	1.3469878E7	56982648	2.177460030094468E-9	mil.army.usace.nwp.per2
30440052	1.3469878E7	56982649	2.177460030094468E-9	mil.army.usace.sec.heron
30441203	1.3469837E7	40403747	2.289901142161191E-9	mil.dla.drms.pubweb
30454258	1.3469536E7	106157259	2.067084437822587E-9	mil.navy.tdmis.mercury
30454371	1.3469532E7	127638305	2.0506280371568276E-9	mil.army.futures.dse.apps
30455543	1.3469496E7	78507240	2.1109114272746285E-9	mil.navy.navaltx
30462701	1.3469251E7	41253425	2.2830289055443234E-9	mil.army.usace.odess
30484782	1.3468654E7	74550362	2.121333606343482E-9	mil.disa.csd.esgrwebsite2
30485455	1.3468631E7	113548289	2.0599159382252436E-9	mil.af.afrl.he
30485851	1.3468617E7	124239192	2.052378672992908E-9	mil.af.ang.109
30485852	1.3468617E7	124239193	2.052378672992908E-9	mil.army.toole
30485853	1.3468617E7	124239194	2.052378672992908E-9	mil.container_inspection.uscg
30486250	1.3468599E7	18842004	2.9004384450864366E-9	mil.osd.fhp.search
30511135	1.3467807E7	82818594	2.101142010790788E-9	mil.af.wpafb.biodyn
30528384	1.346731E7	118540925	2.0559815891949213E-9	mil.army.sbccom.buildingprotection
30554899	1.3466436E7	54619320	2.18913050402953E-9	mil.navy.germantown
30557062	1.3466367E7	35497160	2.346760770803715E-9	mil.army.aartstranscript
30560509	1.3466274E7	81179165	2.1047670201120663E-9	mil.navy.carlvinson
30574301	1.3465958E7	138857578	2.046944091669313E-9	mil.army.jtrs
30576580	1.34659E7	128680516	2.050185137599744E-9	mil.army.livorno
30578403	1.3465839E7	46081072	2.241548918005988E-9	mil.afms.asims
30591357	1.3465473E7	106209607	2.067014003157401E-9	mil.navy.spawar.sunspot
30591441	1.346547E7	69666291	2.13299802328129E-9	mil.disa.disronline
30592127	1.3465452E7	16981065	3.034603592774842E-9	mil.navy.peomlb
30596085	1.3465344E7	27396027	2.5035424774987623E-9	mil.af.amc.eim2
30601369	1.3465172E7	82085607	2.10275760806941E-9	mil.navy.nps.scivis
30610405	1.346491E7	17007962	3.0318011413561923E-9	mil.dso.apps.avolve
30623999	1.3464586E7	71738777	2.127962136444172E-9	mil.army.amsaa.allp
30624102	1.3464581E7	71738801	2.12796208468852E-9	mil.army.redstone.immcweb
30624103	1.3464581E7	71738802	2.12796208468852E-9	mil.army.tea.www2
30624104	1.3464581E7	71738803	2.12796208468852E-9	mil.dla.logisticsinformationservice.iuid
30624105	1.3464581E7	71738804	2.12796208468852E-9	mil.js.cdtm
30624106	1.3464581E7	71738805	2.12796208468852E-9	mil.nga.geoint-online
30624107	1.3464581E7	71738806	2.12796208468852E-9	mil.osd.pae
30636838	1.3464206E7	114778729	2.0589146305456017E-9	mil.navy.nstc
30639699	1.3464124E7	171869883	2.0426425784444023E-9	mil.af.afit.reuben
30663990	1.3463381E7	27676295	2.4960614513807045E-9	mil.navy.nmci.sscno.arows
30669460	1.3463276E7	32371313	2.3946144060343575E-9	mil.osd.denix.login
30669661	1.346327E7	35854964	2.341610401516036E-9	mil.navy.safetycenter.wessas7
30670864	1.3463245E7	63001389	2.152174420877266E-9	mil.af.acc.ww
30670865	1.3463245E7	63001390	2.152174420877266E-9	mil.afpims.usaf.cyberspacecapabilitiescenter
30673723	1.3463194E7	91365266	2.0862472115705386E-9	mil.navy.naskef
