url,Title,Agency,List_Name
https://twitter.com/OIRspox,Operation Inherent Resolve Spokesman,Defense Department,Military-Departments-A-Z-List.csv
https://twitter.com/USA_OTC,Operational Test Command,Defense Department,Military-Departments-A-Z-List.csv
https://twitter.com/NavyMCPON,OPNAV N00D/MCPON,Defense Department,Military-Departments-A-Z-List.csv
http://www.twitter.com/OregonGuard,Oregon National Guard,Defense Department,Military-Departments-A-Z-List.csv
http://twitter.com/OregonGuard,Oregon National Guard,Defense Department,Military-Departments-A-Z-List.csv
https://twitter.com/51stFW,Osan Air Base Twitter,Defense Department,Military-Departments-A-Z-List.csv
http://twitter.com/deptofdefense,OSD - Department of Defense,Defense Department,Military-Departments-A-Z-List.csv
http://twitter.com/doddcmo,OSD - Deputy Chief Management Officer,Defense Department,Military-Departments-A-Z-List.csv
http://twitter.com/realwarriors,"OSD - OASD Health Affairs, Military Health System (Real Warrior Campaign)",Defense Department,Military-Departments-A-Z-List.csv
http://twitter.com/esgr ,OSD - P&R Employer Support of the Guard and Reserve,Defense Department,Military-Departments-A-Z-List.csv
http://twitter.com/Military1Source,OSD - P&R Military One Source,Defense Department,Military-Departments-A-Z-List.csv
http://twitter.com/ArmedwScience,OSD - PA / DMA - Armed With Science ,Defense Department,Military-Departments-A-Z-List.csv
http://twitter.com/jcoc77,OSD - PA / JCOC,Defense Department,Military-Departments-A-Z-List.csv
http://twitter.com/forcehealth,OSD Force Health Protection & Readiness Programs ,Defense Department,Military-Departments-A-Z-List.csv
https://twitter.com/IRTswin,OSD IRT,Defense Department,Military-Departments-A-Z-List.csv
https://twitter.com/secdef,OSD PA,Defense Department,Military-Departments-A-Z-List.csv
https://twitter.com/depsecdef,OSD PA,Defense Department,Military-Departments-A-Z-List.csv
https://twitter.com/dod_policy,OSD PA,Defense Department,Military-Departments-A-Z-List.csv
https://twitter.com/dod_cos,OSD PA,Defense Department,Military-Departments-A-Z-List.csv
https://twitter.com/depsecdef_cos,OSD PA,Defense Department,Military-Departments-A-Z-List.csv
http://www.twitter.com/reserveaffairs,OSD Reserve Affairs,Defense Department,Military-Departments-A-Z-List.csv
https://twitter.com/DoDMinerva,OUSD / R&E,Defense Department,Military-Departments-A-Z-List.csv
https://twitter.com/outriderumt,Outrider Shepherd,Defense Department,Military-Departments-A-Z-List.csv
https://www.youtube.com/channel/UCg0MPnnOV4wVimcGH1i-T8Q,Office of Financial Readiness ,Defense Department,Military-Departments-A-Z-List.csv
https://www.youtube.com/channel/UCgMIr32L7rApgOOyBhsX6OA,Office of Inspector General,Defense Department,Military-Departments-A-Z-List.csv
https://www.youtube.com/WarriorCare,Office of Warrior Care Policy,Defense Department,Military-Departments-A-Z-List.csv
http://www.youtube.com/user/OffuttAFBvideo,Offutt AFB ,Defense Department,Military-Departments-A-Z-List.csv
https://www.youtube.com/OhioNationalGuard,Ohio National Guard,Defense Department,Military-Departments-A-Z-List.csv
https://www.youtube.com/user/OklaNationalGuard,Oklahoma National Guard,Defense Department,Military-Departments-A-Z-List.csv
https://www.youtube.com/channel/UCJuCyjGH_h0Y9kn0ZuMKesw/feed,Operational Contract Support Joint Exercise,Defense Department,Military-Departments-A-Z-List.csv
https://www.youtube.com/user/OpsGroupPAO,"Operations Group, National Training Center",Defense Department,Military-Departments-A-Z-List.csv
http://www.youtube.com/user/oregonmildep,Oregon National Guard,Defense Department,Military-Departments-A-Z-List.csv
http://www.youtube.com/user/oregonmildep?feature=mhee,Oregon National Guard YouTube,Defense Department,Military-Departments-A-Z-List.csv
http://www.youtube.com/militaryhealth ,"OSD - OASD Health Affairs, Military Health System",Defense Department,Military-Departments-A-Z-List.csv
http://www.youtube.com/user/DODvClips ,OSD - PA / DMA - DoD vClips,Defense Department,Military-Departments-A-Z-List.csv
http://www.youtube.com/user/OSDHO,OSD Historical Office,Defense Department,Military-Departments-A-Z-List.csv
https://www.youtube.com/channel/UCA1gGtTNbhcEmqrvcTXyfAw,OSD IRT,Defense Department,Military-Departments-A-Z-List.csv
http://www.youtube.com/mcandfp,OSD- Military Community and Family Policy (MC&FP),Defense Department,Military-Departments-A-Z-List.csv
http://www.facebook.com/pngsmfs,PA National Guard Service Member & Family Support Division Facebook page,Defense Department,Military-Departments-A-Z-List.csv
https://www.facebook.com/PLUROTC,Pacific Lutheran University ROTC,Defense Department,Military-Departments-A-Z-List.csv
https://www.facebook.com/PRFTA,Parks Reserve Forces Training Area,Defense Department,Military-Departments-A-Z-List.csv
https://www.facebook.com/VP45Pelicans,Patrol Squadron Four Five,Defense Department,Military-Departments-A-Z-List.csv
https://www.facebook.com/BougainvilleLHA8/,PCU Bougainville LHA 8,Defense Department,Military-Departments-A-Z-List.csv
https://www.facebook.com/CVN79JFK,PCU John F. Kennedy,Defense Department,Military-Departments-A-Z-List.csv
https://www.facebook.com/PKSOI,Peacekeeping & Stability Operations Institute (PKSOI) | US Army War College,Defense Department,Military-Departments-A-Z-List.csv
https://www.facebook.com/PearlHarborNavalShipyard,Pearl Harbor Naval Shipyard,Defense Department,Military-Departments-A-Z-List.csv
https://www.facebook.com/PSU.ARMY.ROTC,Penn State ROTC,Defense Department,Military-Departments-A-Z-List.csv
https://www.facebook.com/ESGR.PA,"Pennsylvania Committee, Employeer Support of the Guard and Reserve",Defense Department,Military-Departments-A-Z-List.csv
http://www.facebook.com/panationalguard,Pennsylvania National Guard,Defense Department,Military-Departments-A-Z-List.csv
http://www.facebook.com/panationalguard,Pennsylvania National Guard,Defense Department,Military-Departments-A-Z-List.csv
https://www.facebook.com/PANationalGuard,Pennsylvania National Guard,Defense Department,Military-Departments-A-Z-List.csv
https://www.facebook.com/pngsmfs,Pennsylvania National Guard Service Member & Family Support Division,Defense Department,Military-Departments-A-Z-List.csv
https://www.facebook.com/PFPAOfficial,Pentagon Force Protection Agency,Defense Department,Military-Departments-A-Z-List.csv
https://www.facebook.com/PFPAOfficial,Pentagon Force Protection Agency,Defense Department,Military-Departments-A-Z-List.csv
http://www.facebook.com/peogcs,PEO Ground Combat Systems,Defense Department,Military-Departments-A-Z-List.csv
https://www.facebook.com/PerformanceTriad/,Performance Triad,Defense Department,Military-Departments-A-Z-List.csv
https://www.facebook.com/people/NAVY-Career-Transition-Office/100075248632779/,Pers-97 Career Transition Office,Defense Department,Military-Departments-A-Z-List.csv
http://www.facebook.com/PPAHQ1,Personal Property Activity HQ - PPA HQ,Defense Department,Military-Departments-A-Z-List.csv
https://www.facebook.com/PeteSchriever/,Peterson & Schriever Space Force Base,Defense Department,Military-Departments-A-Z-List.csv
http://www.facebook.com/pages/Peterson-AFB-21st-Space-Wing/111458375602031,Peterson AFB: 21st Space Wing,Defense Department,Military-Departments-A-Z-List.csv
http://www.facebook.com/picatinnyarsenal,Picatinny Arsenal,Defense Department,Military-Departments-A-Z-List.csv
https://www.facebook.com/PicatinnyArsenal,Picatinny Arsenal,Defense Department,Military-Departments-A-Z-List.csv
https://www.facebook.com/PicatinnyArsenalFMWR/,Picatinny Arsenal Family and MWR,Defense Department,Military-Departments-A-Z-List.csv
https://www.facebook.com/PicatinnyArsenalFMWR,Picatinny Arsenal Family and MWR,Defense Department,Military-Departments-A-Z-List.csv
https://www.facebook.com/PicatinnyCYSS,Picatinny CYSS,Defense Department,Military-Departments-A-Z-List.csv
https://www.facebook.com/PicatinnyTeenCenter,Picatinny CYSS Teen,Defense Department,Military-Departments-A-Z-List.csv
https://www.facebook.com/PSUROTC,Pitt State Army ROTC,Defense Department,Military-Departments-A-Z-List.csv
http://www.facebook.com/PittsburghUSACE,Pittsburgh District US Army Corps of Engineers,Defense Department,Military-Departments-A-Z-List.csv
https://www.facebook.com/PohakuloaTrainingArea/,Pohakuloa Training Area,Defense Department,Military-Departments-A-Z-List.csv
http://www.facebook.com//pages/Pope-Field/200238090002625,Pope Field,Defense Department,Military-Departments-A-Z-List.csv
https://www.facebook.com/PortsmouthNavalShipyard,Portsmouth Naval Shipyard,Defense Department,Military-Departments-A-Z-List.csv
https://www.facebook.com/P3TFtLeonardWood/,Pregnancy Postpartum Physical Training Program,Defense Department,Military-Departments-A-Z-List.csv
https://www.facebook.com/calmedical,Presidio of Monterey Army Health Clinic,Defense Department,Military-Departments-A-Z-List.csv
https://www.facebook.com/ArmyPdMATIS,Product Manager Army Training Information System (PdM ATIS),Defense Department,Military-Departments-A-Z-List.csv
https://www.facebook.com/peoacwa/,Program Executive Office - Assembled Chemical Weapons Alternatives (PEO ACWA),Defense Department,Military-Departments-A-Z-List.csv
https://www.facebook.com/peoaviation/,Program Executive Office - Aviation (PEO Aviation),Defense Department,Military-Departments-A-Z-List.csv
https://www.facebook.com/peocscss,Program Executive Office - Combat Support & Combat Service Support (PEO CS&CSS),Defense Department,Military-Departments-A-Z-List.csv
https://www.facebook.com/peoc3t,"Program Executive Office - Command, Control and Communications Tactical (PEO C3T)",Defense Department,Military-Departments-A-Z-List.csv
https://www.facebook.com/peo.eis,Program Executive Office - Enterprise Information Systems (PEO EIS),Defense Department,Military-Departments-A-Z-List.csv
https://www.facebook.com/peoiews,Program Executive Office - Intelligence Electronic Warfare & Sensors (PEO IEW&S),Defense Department,Military-Departments-A-Z-List.csv
https://www.facebook.com/PEOSTRI/,"Program Executive Office - Simulation, Training and Instrumentation (PEO STRI)",Defense Department,Military-Departments-A-Z-List.csv
https://www.facebook.com/PEOSoldier,Program Executive Office - Soldier (PEO Soldier),Defense Department,Military-Departments-A-Z-List.csv
https://www.facebook.com/peoacwa,"Program Executive Office, Assembled Chemical Weapons Alternatives",Defense Department,Military-Departments-A-Z-List.csv
https://www.facebook.com/GospelService,Prussman Gospel Service,Defense Department,Military-Departments-A-Z-List.csv
https://www.facebook.com/19thAirForce,Public Affairs / 19th Air Force,Defense Department,Military-Departments-A-Z-List.csv
https://www.facebook.com/ArmyPHCC/,Public Health Command - Central,Defense Department,Military-Departments-A-Z-List.csv
https://www.facebook.com/usaphce/,Public Health Command - Europe,Defense Department,Military-Departments-A-Z-List.csv
https://www.facebook.com/PHCPacific/,Public Health Command - Pacific,Defense Department,Military-Departments-A-Z-List.csv
https://www.facebook.com/Pueblo-Chemical-Depot-190556161005811/,Pueblo Chemical Depot,Defense Department,Military-Departments-A-Z-List.csv
https://www.facebook.com/PuertoRicoAirNationalGuard/,Puerto Rico Air National Guard Recruiting,Defense Department,Military-Departments-A-Z-List.csv
http://www.facebook.com/PuertoRicoNationalGuard,Puerto Rico National Guard,Defense Department,Military-Departments-A-Z-List.csv
https://www.facebook.com/PuertoRicoNationalGuard,Puerto Rico National Guard,Defense Department,Military-Departments-A-Z-List.csv
https://www.facebook.com/CDPRNG,Puerto Rico National Guard Counterdrug Program,Defense Department,Military-Departments-A-Z-List.csv
https://www.facebook.com/people/PRNG-Emergency-Management-Program/100085330016538/,Puerto Rico National Guard Emergency Management Program,Defense Department,Military-Departments-A-Z-List.csv
https://www.facebook.com/PSNSandIMFontheWaterfront/,Puget Sound Naval Shipyard & Intermediate Maintenance Facility,Defense Department,Military-Departments-A-Z-List.csv
http://www.flickr.com/photos/us-pacific-command,Pacific Command's Flickr Page,Defense Department,Military-Departments-A-Z-List.csv
https://www.flickr.com/photos/pantherbrigade/,Panther Brigade,Defense Department,Military-Departments-A-Z-List.csv
http://www.flickr.com/panationalguard,Pennsylvania National Guard,Defense Department,Military-Departments-A-Z-List.csv
http://www.flickr.com/photos/panationalguard,Pennsylvania National Guard,Defense Department,Military-Departments-A-Z-List.csv
https://www.flickr.com/photos/panationalguard,Pennsylvania National Guard,Defense Department,Military-Departments-A-Z-List.csv
http://www.flickr.com/photos/pfpa/,Pentagon Force Protection Agency,Defense Department,Military-Departments-A-Z-List.csv
https://www.flickr.com/photos/pfpa/,Pentagon Force Protection Agency,Defense Department,Military-Departments-A-Z-List.csv
http://www.flickr.com/photos/peogcs/ ,PEO Ground Combat Systems,Defense Department,Military-Departments-A-Z-List.csv
https://www.flickr.com/photos/spacebasedelta1/,Peterson & Schriever Space Force Base,Defense Department,Military-Departments-A-Z-List.csv
https://www.flickr.com/photos/picatinnyarsenal,Picatinny Arsenal,Defense Department,Military-Departments-A-Z-List.csv
https://www.flickr.com/photos/presidioofmonterey,Presidio of Monterey,Defense Department,Military-Departments-A-Z-List.csv
https://www.flickr.com/people/ngbpec/,Professional Education Center,Defense Department,Military-Departments-A-Z-List.csv
